"user_id","start_time","amount","id"
42186,"2017-10-05 14:16:34",150,17981
38710,"2017-07-18 05:51:33",200,17735
35361,"2017-05-20 21:18:05",25,17473
29394,"2017-02-08 20:40:39",150,16993
34223,"2017-04-22 09:26:14",50,17361
34816,"2017-05-07 10:29:14",50,17417
45657,"2017-12-01 07:14:37",150,18273
37857,"2017-07-02 05:45:53",300,17677
46749,"2017-12-16 09:41:44",25,18353
39778,"2017-08-22 13:18:25",100,17834
46960,"2017-12-18 03:36:24",100,18364
32142,"2017-03-17 13:49:46",150,17187
31564,"2017-03-11 04:13:17",100,17142
39503,"2017-08-16 22:34:21",200,17809
33962,"2017-04-15 12:45:30",100,17339
36574,"2017-06-05 08:18:01",150,17545
43026,"2017-10-22 17:19:08",200,18048
30679,"2017-02-28 08:01:27",50,17085
35820,"2017-05-25 04:58:19",100,17501
41826,"2017-09-29 05:00:02",100,17959
32819,"2017-03-31 00:42:08",200,17265
43311,"2017-10-28 15:53:38",200,18072
38943,"2017-07-22 00:10:01",150,17751
28020,"2017-01-11 21:43:03",50,16863
28182,"2017-01-12 02:46:01",200,16865
32806,"2017-03-28 20:10:59",200,17250
28683,"2017-01-23 10:35:00",200,16914
34330,"2017-04-24 03:58:45",100,17370
39976,"2017-08-27 00:26:34",100,17847
28919,"2017-01-24 16:18:37",100,16923
33511,"2017-04-07 02:36:06",100,17303
46423,"2017-12-08 11:04:16",150,18318
36271,"2017-06-07 22:41:38",150,17559
30821,"2017-03-05 10:48:43",50,17107
45274,"2017-11-27 01:29:54",100,18244
46911,"2017-12-18 00:06:59",100,18361
32890,"2017-03-30 13:07:26",100,17259
43045,"2017-10-21 11:21:07",50,18044
30898,"2017-03-07 07:59:38",50,17116
36758,"2017-06-10 13:54:07",200,17569
46758,"2017-12-17 23:25:39",150,18360
40335,"2017-09-01 02:46:01",50,17868
36822,"2017-06-13 17:20:03",200,17582
33753,"2017-04-14 03:30:53",150,17334
47451,"2017-12-27 02:21:53",150,18416
45307,"2017-11-25 02:07:43",200,18229
44549,"2017-11-16 20:50:21",150,18168
29218,"2017-01-31 20:30:49",150,16960
47411,"2017-12-26 00:06:05",100,18411
30831,"2017-03-05 06:01:13",150,17106
28142,"2017-01-11 14:21:42",150,16862
45193,"2017-11-27 15:40:41",200,18245
45441,"2017-11-28 19:29:24",150,18249
30601,"2017-02-24 15:33:18",50,17069
38539,"2017-07-16 21:45:13",100,17729
35073,"2017-05-10 11:22:49",150,17431
35699,"2017-05-24 03:14:49",100,17492
44223,"2017-11-15 12:12:32",100,18160
33591,"2017-04-08 15:45:03",200,17308
30299,"2017-02-20 03:43:13",100,17053
32032,"2017-03-15 06:10:42",100,17168
33512,"2017-04-13 01:58:09",150,17325
33343,"2017-04-01 23:38:49",100,17279
34508,"2017-04-26 19:33:53",100,17380
33787,"2017-04-13 17:13:52",100,17331
30127,"2017-02-18 04:56:10",100,17037
43388,"2017-10-26 15:19:58",150,18064
47326,"2017-12-23 08:03:43",100,18401
46347,"2017-12-07 15:18:38",200,18313
43432,"2017-10-27 11:29:22",200,18067
29539,"2017-02-05 01:34:41",100,16976
45704,"2017-11-30 03:06:46",50,18263
41102,"2017-09-13 12:52:04",50,17910
38821,"2017-07-25 16:01:06",200,17764
44569,"2017-11-19 15:33:02",200,18193
33179,"2017-04-02 16:59:42",100,17284
37629,"2017-06-25 22:56:25",250,17641
44151,"2017-11-17 03:27:52",50,18171
47057,"2017-12-21 07:05:53",100,18384
39216,"2017-07-30 21:29:00",150,17781
47387,"2017-12-29 06:43:43",150,18424
44683,"2017-11-21 21:06:13",100,18210
35420,"2017-05-18 15:57:35",50,17463
40619,"2017-09-04 04:11:01",100,17875
37029,"2017-06-18 02:37:33",25,17604
35193,"2017-05-12 21:34:19",150,17437
35983,"2017-05-29 03:17:26",150,17521
37724,"2017-06-28 08:50:09",150,17658
33011,"2017-04-02 02:09:39",50,17280
32347,"2017-03-19 23:01:15",50,17199
38349,"2017-07-07 02:17:16",150,17696
34930,"2017-05-05 01:05:03",100,17411
33664,"2017-04-13 07:42:09",100,17328
43989,"2017-11-05 20:31:03",50,18110
41429,"2017-09-25 15:04:40",50,17943
43868,"2017-11-05 23:38:53",200,18111
36877,"2017-06-10 04:41:10",100,17568
33564,"2017-04-08 18:53:57",100,17310
36551,"2017-06-10 23:36:41",50,17571
29072,"2017-01-31 07:50:33",100,16956
28407,"2017-01-16 21:23:03",150,16877
29118,"2017-01-30 17:55:20",200,16955
44153,"2017-11-13 07:53:39",50,18147
44974,"2017-11-21 11:55:00",50,18203
31351,"2017-03-14 07:04:45",100,17163
46543,"2017-12-09 12:53:25",50,18322
28546,"2017-01-23 22:55:27",200,16917
33061,"2017-03-30 01:07:56",50,17254
47399,"2017-12-24 06:24:31",50,18404
28713,"2017-01-26 07:56:57",100,16934
44560,"2017-11-19 00:13:07",100,18186
43771,"2017-11-02 16:36:42",150,18096
32874,"2017-03-26 09:19:27",50,17237
47037,"2017-12-20 08:47:30",100,18378
37071,"2017-06-20 01:01:17",100,17613
44830,"2017-11-21 04:09:45",100,18202
43233,"2017-10-21 19:37:32",50,18046
41048,"2017-09-14 01:13:44",50,17912
36369,"2017-06-07 06:45:32",25,17555
45939,"2017-12-02 04:44:20",100,18282
40457,"2017-09-04 11:49:01",50,17876
41559,"2017-09-25 09:13:45",25,17941
42812,"2017-10-20 02:47:22",100,18036
47022,"2017-12-21 14:19:24",100,18388
46593,"2017-12-18 00:38:14",100,18362
40682,"2017-09-12 15:01:27",50,17907
45888,"2017-12-08 07:09:29",50,18315
40944,"2017-09-15 14:32:20",100,17917
42870,"2017-10-17 12:10:30",100,18026
40311,"2017-09-02 23:33:07",100,17872
42786,"2017-10-14 06:38:18",150,18009
44125,"2017-11-14 13:33:11",50,18155
29655,"2017-02-09 13:20:34",100,16995
39647,"2017-08-13 18:09:43",50,17801
33182,"2017-03-31 00:34:51",150,17264
32223,"2017-03-17 09:03:45",50,17184
39167,"2017-07-29 12:46:34",100,17779
35150,"2017-05-12 23:55:43",100,17438
36501,"2017-06-06 03:38:16",50,17551
29776,"2017-02-10 22:54:26",150,17000
32154,"2017-03-16 14:55:55",100,17177
46981,"2017-12-23 05:45:26",25,18400
44394,"2017-11-17 03:46:11",100,18172
33253,"2017-04-06 03:49:04",100,17300
33475,"2017-04-07 06:33:38",50,17305
47074,"2017-12-21 03:15:34",50,18382
46803,"2017-12-19 11:02:12",100,18373
30250,"2017-02-23 09:40:35",200,17065
30401,"2017-02-22 03:41:15",300,17057
43368,"2017-11-01 23:52:29",50,18091
28692,"2017-01-23 11:18:32",200,16915
36345,"2017-06-05 12:10:27",100,17546
42630,"2017-10-14 20:08:59",150,18013
40393,"2017-08-31 05:46:11",200,17865
38447,"2017-07-14 21:40:11",100,17722
34755,"2017-05-07 21:13:20",200,17419
36445,"2017-06-01 11:50:34",150,17533
37748,"2017-06-26 19:06:30",100,17649
33235,"2017-04-03 16:09:05",100,17289
28353,"2017-01-18 04:38:26",100,16881
38775,"2017-07-22 16:51:07",50,17755
29576,"2017-02-07 22:29:50",50,16989
40140,"2017-08-28 13:24:59",100,17855
38722,"2017-07-20 07:52:28",100,17741
34593,"2017-04-27 14:44:09",150,17383
30844,"2017-03-06 21:03:30",100,17114
35027,"2017-05-07 21:28:29",200,17420
41573,"2017-09-27 15:39:53",50,17953
30332,"2017-02-28 01:43:50",200,17081
36630,"2017-06-12 07:12:05",25,17579
36355,"2017-06-05 21:02:41",50,17549
28809,"2017-01-26 19:55:40",150,16936
45424,"2017-12-01 09:54:41",25,18275
43987,"2017-11-10 22:32:53",200,18136
35088,"2017-05-14 21:05:46",50,17448
36488,"2017-06-05 16:12:36",100,17547
34226,"2017-04-19 03:47:51",200,17354
29793,"2017-02-11 18:05:26",100,17004
28563,"2017-01-20 15:22:46",50,16896
37756,"2017-06-26 02:46:55",100,17643
41910,"2017-09-28 10:35:05",200,17956
35787,"2017-05-24 01:02:18",150,17491
45636,"2017-12-04 11:48:40",100,18299
36650,"2017-06-09 03:06:29",250,17562
29476,"2017-02-07 13:17:18",200,16987
31042,"2017-03-06 11:31:35",150,17112
31433,"2017-03-14 22:30:39",50,17166
27884,"2017-01-08 19:37:34",150,16854
45950,"2017-12-02 20:37:35",200,18286
28528,"2017-01-20 10:23:41",150,16895
35451,"2017-05-16 19:06:29",200,17452
28638,"2017-01-24 07:01:59",50,16922
46426,"2017-12-07 23:17:52",50,18314
31871,"2017-03-14 00:10:55",100,17161
29854,"2017-02-10 23:50:52",200,17002
44611,"2017-11-19 06:55:56",100,18188
44111,"2017-11-10 11:10:48",100,18133
37166,"2017-06-16 11:50:55",100,17598
43150,"2017-10-24 02:29:50",150,18054
38249,"2017-07-06 13:17:37",100,17695
32718,"2017-03-26 04:34:00",100,17236
38510,"2017-07-14 03:55:27",50,17718
47219,"2017-12-21 01:28:23",100,18381
40002,"2017-08-22 15:43:50",150,17835
45262,"2017-11-25 17:00:32",100,18237
44148,"2017-11-10 02:59:27",150,18130
34393,"2017-04-28 04:17:56",150,17385
28019,"2017-01-09 14:31:20",50,16856
36229,"2017-06-03 00:26:57",100,17537
35568,"2017-05-22 10:15:44",150,17480
33737,"2017-04-11 04:44:54",100,17318
37736,"2017-06-26 12:58:50",25,17646
30010,"2017-02-18 09:22:29",150,17039
43556,"2017-10-29 16:28:47",100,18078
38542,"2017-07-14 05:35:24",50,17720
29419,"2017-02-02 19:47:14",100,16971
34095,"2017-04-22 00:47:32",100,17360
44890,"2017-11-19 12:10:26",50,18192
35382,"2017-05-15 20:09:23",100,17449
28897,"2017-01-29 18:41:17",100,16951
37799,"2017-07-01 13:54:37",50,17672
45442,"2017-11-26 05:48:17",100,18240
36548,"2017-06-08 05:09:01",150,17560
43480,"2017-11-01 07:08:33",100,18089
44999,"2017-11-21 18:44:51",150,18208
32349,"2017-03-26 15:25:59",50,17238
39722,"2017-08-16 23:19:02",100,17810
33588,"2017-04-12 23:35:37",100,17324
43340,"2017-10-26 21:58:26",100,18066
35101,"2017-05-10 10:41:38",100,17430
44626,"2017-11-21 15:40:19",50,18206
31097,"2017-03-10 14:51:09",100,17138
38567,"2017-07-13 17:21:08",150,17715
37304,"2017-06-22 12:51:53",50,17625
37323,"2017-06-21 02:56:16",100,17620
35862,"2017-05-23 20:13:29",150,17488
30015,"2017-02-13 16:19:30",100,17015
35863,"2017-05-24 13:25:15",200,17496
32910,"2017-03-28 04:26:57",100,17247
35961,"2017-05-25 12:47:48",50,17504
36093,"2017-05-29 12:53:13",150,17522
44049,"2017-11-09 17:28:45",50,18127
42532,"2017-10-16 09:14:13",150,18020
47565,"2017-12-28 00:03:52",150,18421
38559,"2017-07-14 02:48:03",100,17717
32805,"2017-03-25 20:44:25",100,17234
40220,"2017-08-27 14:01:37",250,17849
42128,"2017-10-06 11:23:56",50,17985
29721,"2017-02-12 13:40:13",200,17008
37206,"2017-06-17 05:53:38",50,17601
32844,"2017-03-25 23:43:37",50,17235
28928,"2017-01-29 14:47:12",200,16950
42391,"2017-10-13 00:41:40",100,18005
41069,"2017-09-18 01:39:16",100,17921
46473,"2017-12-13 15:27:05",100,18337
39584,"2017-08-15 17:32:57",100,17805
45576,"2017-11-29 22:01:28",100,18259
45961,"2017-12-01 11:57:18",50,18276
36522,"2017-06-04 22:41:12",200,17542
36261,"2017-05-30 16:32:00",150,17525
38205,"2017-07-05 14:25:21",150,17690
47732,"2018-01-06 07:14:25",150,18452
29483,"2017-02-07 01:14:19",150,16983
29186,"2017-01-31 08:18:02",200,16957
32000,"2017-03-17 04:14:10",100,17181
35251,"2017-05-17 12:23:02",50,17456
34429,"2017-04-27 10:42:33",100,17381
31563,"2017-03-11 06:16:19",100,17143
44865,"2017-11-23 05:52:33",100,18213
30286,"2017-02-23 23:05:41",50,17067
40878,"2017-09-09 20:21:58",100,17894
35098,"2017-05-14 12:34:55",25,17444
38753,"2017-07-16 09:45:36",100,17726
47635,"2017-12-31 16:32:52",150,18437
30337,"2017-02-20 00:17:44",150,17051
32077,"2017-03-17 23:58:45",100,17188
30193,"2017-02-19 13:25:36",200,17048
33751,"2017-04-17 14:30:44",150,17351
40890,"2017-09-09 14:00:43",150,17893
37296,"2017-06-22 18:48:22",50,17627
28558,"2017-01-24 00:47:53",150,16918
28559,"2017-01-20 03:55:12",50,16894
45756,"2017-11-29 06:40:03",150,18254
30693,"2017-02-25 20:25:32",25,17072
32237,"2017-03-18 16:55:30",50,17194
33910,"2017-04-19 15:25:02",100,17356
32088,"2017-03-19 01:21:47",150,17196
37917,"2017-06-30 12:28:55",100,17666
33964,"2017-04-14 13:06:03",100,17335
44166,"2017-11-13 03:41:43",25,18145
28275,"2017-01-15 22:49:53",50,16872
43886,"2017-11-04 09:25:36",100,18101
44854,"2017-11-24 12:30:02",200,18221
36480,"2017-06-02 19:24:37",200,17536
37152,"2017-06-21 01:29:26",100,17619
36687,"2017-06-11 20:38:11",150,17576
36053,"2017-05-27 01:36:13",150,17513
43235,"2017-10-27 20:15:13",100,18070
38822,"2017-07-22 18:30:38",100,17756
38652,"2017-07-16 05:01:13",200,17725
40470,"2017-09-06 21:57:33",100,17884
35226,"2017-05-17 23:42:38",150,17460
29709,"2017-02-13 12:29:53",100,17014
41541,"2017-09-21 07:16:43",100,17930
35761,"2017-05-23 23:47:06",100,17490
38372,"2017-07-11 12:23:13",150,17706
27981,"2017-01-07 23:20:25",50,16852
31252,"2017-03-17 07:37:57",250,17183
32804,"2017-03-28 02:36:10",50,17246
46448,"2017-12-13 04:54:04",150,18335
27994,"2017-01-11 13:59:06",50,16861
35537,"2017-05-20 00:53:17",100,17469
32731,"2017-03-31 02:39:25",50,17266
44285,"2017-11-17 21:25:30",50,18179
40613,"2017-09-02 16:08:56",50,17870
42358,"2017-10-07 04:19:29",50,17989
38125,"2017-07-03 02:21:52",150,17680
28094,"2017-01-10 13:44:50",100,16859
34744,"2017-05-03 01:38:27",100,17404
38145,"2017-07-07 10:44:48",25,17697
34385,"2017-04-29 01:05:39",100,17390
36994,"2017-06-15 05:27:59",200,17589
35716,"2017-05-22 04:36:16",100,17479
36214,"2017-05-31 16:03:29",150,17530
43674,"2017-11-02 05:46:08",50,18093
34166,"2017-04-20 13:04:21",50,17358
36640,"2017-06-07 08:26:28",150,17556
42221,"2017-10-07 11:14:19",100,17990
37754,"2017-06-25 11:34:08",50,17637
34957,"2017-05-09 21:52:40",100,17427
